STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
TX,75156,202402
TX,75163,202402
TX,75169,202402
TX,75410,202402
TX,75411,202402
TX,75412,202402
TX,75413,202402
TX,75415,202402
TX,75416,202402
TX,75417,202402
TX,75418,202402
TX,75420,202402
TX,75421,202402
TX,75425,202402
TX,75426,202402
TX,75431,202402
TX,75432,202402
TX,75433,202402
TX,75434,202402
TX,75435,202402
TX,75436,202402
TX,75437,202402
TX,75438,202402
TX,75439,202402
TX,75440,202402
TX,75441,202402
TX,75443,202402
TX,75444,202402
TX,75446,202402
TX,75447,202402
TX,75448,202402
TX,75449,202402
TX,75450,202402
TX,75451,202402
TX,75452,202402
TX,75455,202402
TX,75456,202402
TX,75457,202402
TX,75460,202402
TX,75461,202402
TX,75462,202402
TX,75468,202402
TX,75469,202402
TX,75470,202402
TX,75471,202402
TX,75472,202402
TX,75473,202402
TX,75475,202402
TX,75476,202402
TX,75477,202402
TX,75478,202402
TX,75479,202402
TX,75480,202402
TX,75481,202402
TX,75482,202402
TX,75483,202402
TX,75486,202402
TX,75487,202402
TX,75488,202402
TX,75490,202402
TX,75492,202402
TX,75493,202402
TX,75494,202402
TX,75497,202402
TX,75550,202402
TX,75551,202402
TX,75554,202402
TX,75555,202402
TX,75556,202402
TX,75558,202402
TX,75560,202402
TX,75562,202402
TX,75563,202402
TX,75564,202402
TX,75565,202402
TX,75566,202402
TX,75568,202402
TX,75571,202402
TX,75572,202402
TX,75630,202402
TX,75631,202402
TX,75633,202402
TX,75636,202402
TX,75637,202402
TX,75638,202402
TX,75639,202402
TX,75643,202402
TX,75656,202402
TX,75657,202402
TX,75668,202402
TX,75669,202402
TX,75685,202402
TX,75686,202402
TX,75751,202402
TX,75752,202402
TX,75754,202402
TX,75756,202402
TX,75757,202402
TX,75758,202402
TX,75759,202402
TX,75760,202402
TX,75763,202402
TX,75764,202402
TX,75765,202402
TX,75766,202402
TX,75770,202402
TX,75772,202402
TX,75773,202402
TX,75778,202402
TX,75779,202402
TX,75780,202402
TX,75782,202402
TX,75783,202402
TX,75784,202402
TX,75785,202402
TX,75788,202402
TX,75790,202402
TX,75801,202402
TX,75802,202402
TX,75803,202402
TX,75831,202402
TX,75832,202402
TX,75833,202402
TX,75834,202402
TX,75835,202402
TX,75838,202402
TX,75839,202402
TX,75840,202402
TX,75844,202402
TX,75845,202402
TX,75846,202402
TX,75847,202402
TX,75848,202402
TX,75849,202402
TX,75850,202402
TX,75851,202402
TX,75852,202402
TX,75853,202402
TX,75855,202402
TX,75856,202402
TX,75858,202402
TX,75859,202402
TX,75860,202402
TX,75861,202402
TX,75862,202402
TX,75865,202402
TX,75880,202402
TX,75882,202402
TX,75884,202402
TX,75886,202402
TX,75901,202402
TX,75902,202402
TX,75903,202402
TX,75904,202402
TX,75915,202402
TX,75925,202402
TX,75926,202402
TX,75929,202402
TX,75930,202402
TX,75931,202402
TX,75934,202402
TX,75935,202402
TX,75936,202402
TX,75937,202402
TX,75938,202402
TX,75939,202402
TX,75941,202402
TX,75942,202402
TX,75943,202402
TX,75944,202402
TX,75946,202402
TX,75948,202402
TX,75949,202402
TX,75951,202402
TX,75954,202402
TX,75956,202402
TX,75958,202402
TX,75959,202402
TX,75960,202402
TX,75961,202402
TX,75962,202402
TX,75963,202402
TX,75964,202402
TX,75965,202402
TX,75968,202402
TX,75969,202402
TX,75972,202402
TX,75973,202402
TX,75974,202402
TX,75975,202402
TX,75976,202402
TX,75978,202402
TX,75979,202402
TX,75980,202402
TX,75990,202402
TX,76043,202402
TX,76055,202402
TX,76067,202402
TX,76068,202402
TX,76070,202402
TX,76077,202402
TX,76230,202402
TX,76238,202402
TX,76239,202402
TX,76240,202402
TX,76241,202402
TX,76250,202402
TX,76251,202402
TX,76252,202402
TX,76253,202402
TX,76255,202402
TX,76261,202402
TX,76263,202402
TX,76265,202402
TX,76272,202402
TX,76363,202402
TX,76364,202402
TX,76371,202402
TX,76372,202402
TX,76373,202402
TX,76374,202402
TX,76380,202402
TX,76384,202402
TX,76385,202402
TX,76388,202402
TX,76401,202402
TX,76402,202402
TX,76424,202402
TX,76427,202402
TX,76429,202402
TX,76430,202402
TX,76432,202402
TX,76433,202402
TX,76435,202402
TX,76436,202402
TX,76437,202402
TX,76442,202402
TX,76444,202402
TX,76445,202402
TX,76446,202402
TX,76448,202402
TX,76449,202402
TX,76450,202402
TX,76452,202402
TX,76453,202402
TX,76454,202402
TX,76455,202402
TX,76457,202402
TX,76458,202402
TX,76459,202402
TX,76460,202402
TX,76461,202402
TX,76463,202402
TX,76464,202402
TX,76465,202402
TX,76466,202402
TX,76468,202402
TX,76470,202402
TX,76471,202402
TX,76472,202402
TX,76474,202402
TX,76475,202402
TX,76481,202402
TX,76483,202402
TX,76484,202402
TX,76486,202402
TX,76491,202402
TX,76518,202402
TX,76520,202402
TX,76523,202402
TX,76531,202402
TX,76556,202402
TX,76565,202402
TX,76567,202402
TX,76577,202402
TX,76621,202402
TX,76622,202402
TX,76626,202402
TX,76627,202402
TX,76628,202402
TX,76631,202402
TX,76635,202402
TX,76636,202402
TX,76639,202402
TX,76641,202402
TX,76642,202402
TX,76645,202402
TX,76648,202402
TX,76650,202402
TX,76653,202402
TX,76660,202402
TX,76666,202402
TX,76667,202402
TX,76673,202402
TX,76676,202402
TX,76678,202402
TX,76679,202402
TX,76681,202402
TX,76686,202402
TX,76687,202402
TX,76692,202402
TX,76693,202402
TX,76801,202402
TX,76802,202402
TX,76803,202402
TX,76804,202402
TX,76820,202402
TX,76821,202402
TX,76823,202402
TX,76824,202402
TX,76825,202402
TX,76827,202402
TX,76828,202402
TX,76831,202402
TX,76832,202402
TX,76834,202402
TX,76836,202402
TX,76837,202402
TX,76841,202402
TX,76842,202402
TX,76844,202402
TX,76845,202402
TX,76848,202402
TX,76849,202402
TX,76852,202402
TX,76854,202402
TX,76855,202402
TX,76856,202402
TX,76857,202402
TX,76858,202402
TX,76859,202402
TX,76862,202402
TX,76864,202402
TX,76865,202402
TX,76866,202402
TX,76869,202402
TX,76870,202402
TX,76871,202402
TX,76872,202402
TX,76873,202402
TX,76874,202402
TX,76875,202402
TX,76877,202402
TX,76878,202402
TX,76880,202402
TX,76882,202402
TX,76883,202402
TX,76884,202402
TX,76885,202402
TX,76887,202402
TX,76888,202402
TX,76890,202402
TX,76932,202402
TX,76933,202402
TX,76936,202402
TX,76943,202402
TX,76945,202402
TX,76949,202402
TX,76950,202402
TX,76951,202402
TX,76953,202402
TX,77320,202402
TX,77326,202402
TX,77332,202402
TX,77334,202402
TX,77335,202402
TX,77340,202402
TX,77341,202402
TX,77342,202402
TX,77343,202402
TX,77344,202402
TX,77348,202402
TX,77349,202402
TX,77350,202402
TX,77351,202402
TX,77360,202402
TX,77363,202402
TX,77367,202402
TX,77399,202402
TX,77404,202402
TX,77412,202402
TX,77414,202402
TX,77415,202402
TX,77419,202402
TX,77420,202402
TX,77426,202402
TX,77428,202402
TX,77432,202402
TX,77434,202402
TX,77435,202402
TX,77436,202402
TX,77437,202402
TX,77440,202402
TX,77442,202402
TX,77443,202402
TX,77448,202402
TX,77453,202402
TX,77454,202402
TX,77455,202402
TX,77456,202402
TX,77457,202402
TX,77458,202402
TX,77460,202402
TX,77465,202402
TX,77467,202402
TX,77468,202402
TX,77470,202402
TX,77475,202402
TX,77482,202402
TX,77483,202402
TX,77488,202402
TX,77612,202402
TX,77615,202402
TX,77616,202402
TX,77624,202402
TX,77660,202402
TX,77664,202402
TX,77830,202402
TX,77831,202402
TX,77833,202402
TX,77834,202402
TX,77835,202402
TX,77850,202402
TX,77853,202402
TX,77855,202402
TX,77857,202402
TX,77861,202402
TX,77864,202402
TX,77865,202402
TX,77868,202402
TX,77871,202402
TX,77872,202402
TX,77875,202402
TX,77876,202402
TX,77880,202402
TX,77950,202402
TX,77954,202402
TX,77957,202402
TX,77961,202402
TX,77962,202402
TX,77964,202402
TX,77967,202402
TX,77969,202402
TX,77970,202402
TX,77971,202402
TX,77974,202402
TX,77975,202402
TX,77978,202402
TX,77979,202402
TX,77982,202402
TX,77983,202402
TX,77984,202402
TX,77986,202402
TX,77987,202402
TX,77989,202402
TX,77990,202402
TX,77991,202402
TX,77994,202402
TX,77995,202402
TX,78001,202402
TX,78005,202402
TX,78007,202402
TX,78010,202402
TX,78014,202402
TX,78017,202402
TX,78019,202402
TX,78021,202402
TX,78022,202402
TX,78024,202402
TX,78025,202402
TX,78028,202402
TX,78029,202402
TX,78057,202402
TX,78058,202402
TX,78060,202402
TX,78061,202402
TX,78067,202402
TX,78071,202402
TX,78072,202402
TX,78075,202402
TX,78076,202402
TX,78102,202402
TX,78104,202402
TX,78111,202402
TX,78116,202402
TX,78117,202402
TX,78118,202402
TX,78119,202402
TX,78122,202402
TX,78125,202402
TX,78140,202402
TX,78141,202402
TX,78142,202402
TX,78144,202402
TX,78145,202402
TX,78146,202402
TX,78151,202402
TX,78159,202402
TX,78162,202402
TX,78164,202402
TX,78332,202402
TX,78333,202402
TX,78338,202402
TX,78340,202402
TX,78341,202402
TX,78342,202402
TX,78349,202402
TX,78350,202402
TX,78353,202402
TX,78355,202402
TX,78357,202402
TX,78360,202402
TX,78361,202402
TX,78363,202402
TX,78364,202402
TX,78372,202402
TX,78375,202402
TX,78376,202402
TX,78377,202402
TX,78379,202402
TX,78383,202402
TX,78384,202402
TX,78385,202402
TX,78389,202402
TX,78391,202402
TX,78393,202402
TX,78418,202402
TX,78536,202402
TX,78545,202402
TX,78547,202402
TX,78548,202402
TX,78561,202402
TX,78564,202402
TX,78569,202402
TX,78580,202402
TX,78582,202402
TX,78584,202402
TX,78585,202402
TX,78588,202402
TX,78590,202402
TX,78591,202402
TX,78594,202402
TX,78597,202402
TX,78598,202402
TX,78604,202402
TX,78605,202402
TX,78606,202402
TX,78607,202402
TX,78608,202402
TX,78609,202402
TX,78611,202402
TX,78614,202402
TX,78618,202402
TX,78624,202402
TX,78629,202402
TX,78631,202402
TX,78635,202402
TX,78636,202402
TX,78639,202402
TX,78643,202402
TX,78654,202402
TX,78657,202402
TX,78658,202402
TX,78663,202402
TX,78671,202402
TX,78672,202402
TX,78675,202402
TX,78677,202402
TX,78801,202402
TX,78802,202402
TX,78827,202402
TX,78828,202402
TX,78829,202402
TX,78830,202402
TX,78832,202402
TX,78833,202402
TX,78834,202402
TX,78836,202402
TX,78837,202402
TX,78838,202402
TX,78839,202402
TX,78840,202402
TX,78841,202402
TX,78842,202402
TX,78843,202402
TX,78847,202402
TX,78851,202402
TX,78870,202402
TX,78871,202402
TX,78872,202402
TX,78873,202402
TX,78879,202402
TX,78880,202402
TX,78881,202402
TX,78884,202402
TX,78932,202402
TX,78934,202402
TX,78935,202402
TX,78938,202402
TX,78940,202402
TX,78941,202402
TX,78942,202402
TX,78943,202402
TX,78945,202402
TX,78946,202402
TX,78947,202402
TX,78948,202402
TX,78949,202402
TX,78951,202402
TX,78952,202402
TX,78954,202402
TX,78956,202402
TX,78959,202402
TX,78960,202402
TX,78961,202402
TX,78962,202402
TX,78963,202402
TX,79002,202402
TX,79003,202402
TX,79005,202402
TX,79007,202402
TX,79008,202402
TX,79009,202402
TX,79011,202402
TX,79013,202402
TX,79014,202402
TX,79018,202402
TX,79021,202402
TX,79022,202402
TX,79024,202402
TX,79025,202402
TX,79027,202402
TX,79029,202402
TX,79031,202402
TX,79032,202402
TX,79033,202402
TX,79034,202402
TX,79035,202402
TX,79036,202402
TX,79040,202402
TX,79041,202402
TX,79042,202402
TX,79043,202402
TX,79044,202402
TX,79045,202402
TX,79046,202402
TX,79051,202402
TX,79052,202402
TX,79053,202402
TX,79054,202402
TX,79056,202402
TX,79057,202402
TX,79059,202402
TX,79061,202402
TX,79062,202402
TX,79063,202402
TX,79064,202402
TX,79065,202402
TX,79066,202402
TX,79070,202402
TX,79072,202402
TX,79073,202402
TX,79077,202402
TX,79078,202402
TX,79079,202402
TX,79081,202402
TX,79082,202402
TX,79083,202402
TX,79084,202402
TX,79085,202402
TX,79086,202402
TX,79087,202402
TX,79088,202402
TX,79093,202402
TX,79095,202402
TX,79096,202402
TX,79201,202402
TX,79220,202402
TX,79221,202402
TX,79223,202402
TX,79225,202402
TX,79226,202402
TX,79227,202402
TX,79229,202402
TX,79230,202402
TX,79231,202402
TX,79233,202402
TX,79234,202402
TX,79235,202402
TX,79236,202402
TX,79237,202402
TX,79239,202402
TX,79240,202402
TX,79241,202402
TX,79243,202402
TX,79244,202402
TX,79245,202402
TX,79247,202402
TX,79248,202402
TX,79250,202402
TX,79251,202402
TX,79252,202402
TX,79255,202402
TX,79256,202402
TX,79257,202402
TX,79258,202402
TX,79259,202402
TX,79261,202402
TX,79311,202402
TX,79312,202402
TX,79316,202402
TX,79323,202402
TX,79324,202402
TX,79325,202402
TX,79326,202402
TX,79331,202402
TX,79339,202402
TX,79342,202402
TX,79344,202402
TX,79345,202402
TX,79347,202402
TX,79351,202402
TX,79355,202402
TX,79359,202402
TX,79360,202402
TX,79369,202402
TX,79370,202402
TX,79371,202402
TX,79376,202402
TX,79377,202402
TX,79378,202402
TX,79502,202402
TX,79505,202402
TX,79506,202402
TX,79511,202402
TX,79512,202402
TX,79516,202402
TX,79517,202402
TX,79518,202402
TX,79519,202402
TX,79521,202402
TX,79526,202402
TX,79527,202402
TX,79528,202402
TX,79529,202402
TX,79532,202402
TX,79534,202402
TX,79535,202402
TX,79537,202402
TX,79538,202402
TX,79539,202402
TX,79540,202402
TX,79543,202402
TX,79544,202402
TX,79545,202402
TX,79546,202402
TX,79547,202402
TX,79548,202402
TX,79549,202402
TX,79550,202402
TX,79556,202402
TX,79560,202402
TX,79565,202402
TX,79567,202402
TX,79713,202402
TX,79714,202402
TX,79718,202402
TX,79719,202402
TX,79720,202402
TX,79721,202402
TX,79730,202402
TX,79731,202402
TX,79733,202402
TX,79734,202402
TX,79735,202402
TX,79738,202402
TX,79739,202402
TX,79740,202402
TX,79742,202402
TX,79743,202402
TX,79744,202402
TX,79745,202402
TX,79748,202402
TX,79752,202402
TX,79754,202402
TX,79755,202402
TX,79756,202402
TX,79770,202402
TX,79772,202402
TX,79777,202402
TX,79778,202402
TX,79780,202402
TX,79781,202402
TX,79785,202402
TX,79786,202402
TX,79788,202402
TX,79789,202402
TX,79830,202402
TX,79831,202402
TX,79832,202402
TX,79834,202402
TX,79837,202402
TX,79839,202402
TX,79842,202402
TX,79843,202402
TX,79845,202402
TX,79846,202402
TX,79847,202402
TX,79848,202402
TX,79851,202402
TX,79852,202402
TX,79854,202402
TX,79855,202402
CO,80101,202402
CO,80107,202402
CO,80117,202402
CO,80420,202402
CO,80421,202402
CO,80423,202402
CO,80424,202402
CO,80426,202402
CO,80428,202402
CO,80429,202402
CO,80430,202402
CO,80432,202402
CO,80434,202402
CO,80435,202402
CO,80436,202402
CO,80438,202402
CO,80440,202402
CO,80442,202402
CO,80443,202402
CO,80444,202402
CO,80446,202402
CO,80447,202402
CO,80448,202402
CO,80449,202402
CO,80451,202402
CO,80452,202402
CO,80456,202402
CO,80459,202402
CO,80461,202402
CO,80463,202402
CO,80467,202402
CO,80468,202402
CO,80469,202402
CO,80473,202402
CO,80475,202402
CO,80476,202402
CO,80477,202402
CO,80478,202402
CO,80479,202402
CO,80480,202402
CO,80482,202402
CO,80483,202402
CO,80487,202402
CO,80488,202402
CO,80497,202402
CO,80498,202402
CO,80649,202402
CO,80653,202402
CO,80654,202402
CO,80701,202402
CO,80705,202402
CO,80720,202402
CO,80721,202402
CO,80722,202402
CO,80723,202402
CO,80726,202402
CO,80727,202402
CO,80728,202402
CO,80731,202402
CO,80733,202402
CO,80734,202402
CO,80735,202402
CO,80736,202402
CO,80737,202402
CO,80740,202402
CO,80741,202402
CO,80743,202402
CO,80744,202402
CO,80745,202402
CO,80746,202402
CO,80747,202402
CO,80749,202402
CO,80750,202402
CO,80751,202402
CO,80755,202402
CO,80757,202402
CO,80758,202402
CO,80759,202402
CO,80801,202402
CO,80802,202402
CO,80804,202402
CO,80805,202402
CO,80807,202402
CO,80810,202402
CO,80812,202402
CO,80815,202402
CO,80818,202402
CO,80820,202402
CO,80821,202402
CO,80822,202402
CO,80823,202402
CO,80824,202402
CO,80825,202402
CO,80826,202402
CO,80827,202402
CO,80828,202402
CO,80830,202402
CO,80832,202402
CO,80834,202402
CO,80835,202402
CO,80836,202402
CO,80861,202402
CO,80862,202402
CO,81020,202402
CO,81021,202402
CO,81024,202402
CO,81027,202402
CO,81029,202402
CO,81030,202402
CO,81033,202402
CO,81034,202402
CO,81036,202402
CO,81038,202402
CO,81039,202402
CO,81040,202402
CO,81041,202402
CO,81043,202402
CO,81044,202402
CO,81045,202402
CO,81046,202402
CO,81047,202402
CO,81049,202402
CO,81050,202402
CO,81052,202402
CO,81054,202402
CO,81055,202402
CO,81057,202402
CO,81058,202402
CO,81059,202402
CO,81062,202402
CO,81063,202402
CO,81064,202402
CO,81067,202402
CO,81071,202402
CO,81073,202402
CO,81076,202402
CO,81077,202402
CO,81081,202402
CO,81082,202402
CO,81084,202402
CO,81087,202402
CO,81089,202402
CO,81090,202402
CO,81091,202402
CO,81092,202402
CO,81101,202402
CO,81102,202402
CO,81120,202402
CO,81121,202402
CO,81122,202402
CO,81123,202402
CO,81124,202402
CO,81125,202402
CO,81126,202402
CO,81128,202402
CO,81129,202402
CO,81130,202402
CO,81131,202402
CO,81132,202402
CO,81133,202402
CO,81135,202402
CO,81136,202402
CO,81137,202402
CO,81138,202402
CO,81140,202402
CO,81141,202402
CO,81143,202402
CO,81144,202402
CO,81146,202402
CO,81147,202402
CO,81148,202402
CO,81149,202402
CO,81151,202402
CO,81152,202402
CO,81154,202402
CO,81155,202402
CO,81157,202402
CO,81201,202402
CO,81210,202402
CO,81211,202402
CO,81212,202402
CO,81215,202402
CO,81220,202402
CO,81221,202402
CO,81222,202402
CO,81223,202402
CO,81224,202402
CO,81225,202402
CO,81226,202402
CO,81227,202402
CO,81228,202402
CO,81230,202402
CO,81231,202402
CO,81232,202402
CO,81233,202402
CO,81235,202402
CO,81236,202402
CO,81237,202402
CO,81239,202402
CO,81240,202402
CO,81241,202402
CO,81242,202402
CO,81243,202402
CO,81244,202402
CO,81248,202402
CO,81251,202402
CO,81252,202402
CO,81253,202402
CO,81290,202402
CO,81301,202402
CO,81302,202402
CO,81303,202402
CO,81320,202402
CO,81321,202402
CO,81323,202402
CO,81324,202402
CO,81325,202402
CO,81326,202402
CO,81327,202402
CO,81328,202402
CO,81329,202402
CO,81330,202402
CO,81331,202402
CO,81332,202402
CO,81334,202402
CO,81335,202402
CO,81401,202402
CO,81402,202402
CO,81403,202402
CO,81410,202402
CO,81411,202402
CO,81413,202402
CO,81414,202402
CO,81415,202402
CO,81416,202402
CO,81418,202402
CO,81419,202402
CO,81420,202402
CO,81422,202402
CO,81423,202402
CO,81424,202402
CO,81425,202402
CO,81426,202402
CO,81427,202402
CO,81428,202402
CO,81429,202402
CO,81430,202402
CO,81431,202402
CO,81432,202402
CO,81433,202402
CO,81434,202402
CO,81435,202402
CO,81601,202402
CO,81602,202402
CO,81610,202402
CO,81611,202402
CO,81612,202402
CO,81615,202402
CO,81620,202402
CO,81621,202402
CO,81623,202402
CO,81625,202402
CO,81626,202402
CO,81631,202402
CO,81632,202402
CO,81633,202402
CO,81635,202402
CO,81636,202402
CO,81637,202402
CO,81638,202402
CO,81639,202402
CO,81640,202402
CO,81641,202402
CO,81642,202402
CO,81645,202402
CO,81647,202402
CO,81648,202402
CO,81649,202402
CO,81650,202402
CO,81652,202402
CO,81653,202402
CO,81654,202402
CO,81655,202402
CO,81656,202402
CO,81657,202402
CO,81658,202402
WY,82051,202402
WY,82052,202402
WY,82055,202402
WY,82058,202402
WY,82063,202402
WY,82070,202402
WY,82071,202402
WY,82072,202402
WY,82073,202402
WY,82083,202402
WY,82084,202402
WY,82190,202402
WY,82201,202402
WY,82210,202402
WY,82212,202402
WY,82213,202402
WY,82214,202402
WY,82215,202402
WY,82217,202402
WY,82218,202402
WY,82219,202402
WY,82221,202402
WY,82222,202402
WY,82223,202402
WY,82224,202402
WY,82225,202402
WY,82227,202402
WY,82229,202402
WY,82240,202402
WY,82242,202402
WY,82243,202402
WY,82244,202402
WY,82301,202402
WY,82310,202402
WY,82321,202402
WY,82322,202402
WY,82323,202402
WY,82324,202402
WY,82325,202402
WY,82327,202402
WY,82329,202402
WY,82331,202402
WY,82332,202402
WY,82334,202402
WY,82335,202402
WY,82336,202402
WY,82401,202402
WY,82410,202402
WY,82411,202402
WY,82412,202402
WY,82414,202402
WY,82420,202402
WY,82421,202402
WY,82422,202402
WY,82423,202402
WY,82426,202402
WY,82428,202402
WY,82430,202402
WY,82431,202402
WY,82432,202402
WY,82433,202402
WY,82434,202402
WY,82435,202402
WY,82440,202402
WY,82441,202402
WY,82442,202402
WY,82443,202402
WY,82450,202402
WY,82501,202402
WY,82510,202402
WY,82512,202402
WY,82513,202402
WY,82514,202402
WY,82515,202402
WY,82516,202402
WY,82520,202402
WY,82523,202402
WY,82524,202402
WY,82615,202402
WY,82633,202402
WY,82637,202402
WY,82639,202402
WY,82640,202402
WY,82642,202402
WY,82649,202402
WY,82701,202402
WY,82710,202402
WY,82711,202402
WY,82712,202402
WY,82714,202402
WY,82715,202402
WY,82716,202402
WY,82717,202402
WY,82718,202402
WY,82720,202402
WY,82721,202402
WY,82723,202402
WY,82725,202402
WY,82727,202402
WY,82729,202402
WY,82730,202402
WY,82731,202402
WY,82732,202402
WY,82801,202402
WY,82831,202402
WY,82832,202402
WY,82833,202402
WY,82834,202402
WY,82835,202402
WY,82836,202402
WY,82837,202402
WY,82838,202402
WY,82839,202402
WY,82840,202402
WY,82842,202402
WY,82844,202402
WY,82845,202402
WY,82901,202402
WY,82902,202402
WY,82922,202402
WY,82923,202402
WY,82925,202402
WY,82929,202402
WY,82930,202402
WY,82931,202402
WY,82932,202402
WY,82933,202402
WY,82934,202402
WY,82935,202402
WY,82936,202402
WY,82937,202402
WY,82938,202402
WY,82939,202402
WY,82941,202402
WY,82942,202402
WY,82943,202402
WY,82944,202402
WY,82945,202402
WY,83001,202402
WY,83002,202402
WY,83011,202402
WY,83012,202402
WY,83013,202402
WY,83014,202402
WY,83025,202402
WY,83101,202402
WY,83110,202402
WY,83111,202402
WY,83112,202402
WY,83113,202402
WY,83114,202402
WY,83115,202402
WY,83116,202402
WY,83118,202402
WY,83119,202402
WY,83120,202402
WY,83121,202402
WY,83122,202402
WY,83123,202402
WY,83124,202402
WY,83126,202402
WY,83127,202402
WY,83128,202402
ID,83210,202402
ID,83211,202402
ID,83212,202402
ID,83215,202402
ID,83217,202402
ID,83218,202402
ID,83220,202402
ID,83221,202402
ID,83223,202402
ID,83226,202402
ID,83227,202402
ID,83229,202402
ID,83233,202402
ID,83235,202402
ID,83236,202402
ID,83238,202402
ID,83239,202402
ID,83241,202402
ID,83243,202402
ID,83251,202402
ID,83252,202402
ID,83253,202402
ID,83254,202402
ID,83256,202402
ID,83261,202402
ID,83262,202402
ID,83271,202402
ID,83272,202402
ID,83274,202402
ID,83276,202402
ID,83277,202402
ID,83278,202402
ID,83285,202402
ID,83287,202402
ID,83311,202402
ID,83312,202402
ID,83313,202402
ID,83314,202402
ID,83318,202402
ID,83320,202402
ID,83322,202402
ID,83323,202402
ID,83324,202402
ID,83327,202402
ID,83330,202402
ID,83332,202402
ID,83333,202402
ID,83336,202402
ID,83337,202402
ID,83340,202402
ID,83342,202402
ID,83343,202402
ID,83346,202402
ID,83347,202402
ID,83348,202402
ID,83349,202402
ID,83350,202402
ID,83352,202402
ID,83353,202402
ID,83354,202402
ID,83355,202402
WY,83414,202402
ID,83420,202402
ID,83421,202402
ID,83422,202402
ID,83423,202402
ID,83424,202402
ID,83429,202402
ID,83433,202402
ID,83436,202402
ID,83438,202402
ID,83440,202402
ID,83441,202402
ID,83445,202402
ID,83446,202402
ID,83448,202402
ID,83451,202402
ID,83452,202402
ID,83455,202402
ID,83460,202402
ID,83462,202402
ID,83463,202402
ID,83464,202402
ID,83465,202402
ID,83466,202402
ID,83467,202402
ID,83468,202402
ID,83469,202402
ID,83520,202402
ID,83522,202402
ID,83523,202402
ID,83525,202402
ID,83526,202402
ID,83530,202402
ID,83531,202402
ID,83533,202402
ID,83535,202402
ID,83536,202402
ID,83539,202402
ID,83541,202402
ID,83542,202402
ID,83543,202402
ID,83544,202402
ID,83546,202402
ID,83547,202402
ID,83548,202402
ID,83549,202402
ID,83552,202402
ID,83553,202402
ID,83554,202402
ID,83555,202402
ID,83610,202402
ID,83611,202402
ID,83612,202402
ID,83615,202402
ID,83619,202402
ID,83623,202402
ID,83627,202402
ID,83632,202402
ID,83633,202402
ID,83635,202402
ID,83638,202402
ID,83643,202402
ID,83645,202402
ID,83647,202402
ID,83648,202402
ID,83654,202402
ID,83655,202402
ID,83661,202402
ID,83671,202402
ID,83672,202402
ID,83677,202402
ID,83802,202402
ID,83804,202402
ID,83805,202402
ID,83806,202402
ID,83808,202402
ID,83809,202402
ID,83811,202402
ID,83812,202402
ID,83813,202402
ID,83821,202402
ID,83822,202402
ID,83823,202402
ID,83824,202402
ID,83825,202402
ID,83826,202402
ID,83827,202402
ID,83830,202402
ID,83832,202402
ID,83834,202402
ID,83836,202402
ID,83837,202402
ID,83839,202402
ID,83840,202402
ID,83841,202402
ID,83843,202402
ID,83844,202402
ID,83845,202402
ID,83846,202402
ID,83847,202402
ID,83848,202402
ID,83849,202402
ID,83850,202402
ID,83851,202402
ID,83852,202402
ID,83853,202402
ID,83855,202402
ID,83856,202402
ID,83857,202402
ID,83860,202402
ID,83861,202402
ID,83864,202402
ID,83865,202402
ID,83866,202402
ID,83867,202402
ID,83868,202402
ID,83870,202402
ID,83871,202402
ID,83872,202402
ID,83873,202402
ID,83874,202402
UT,84001,202402
UT,84002,202402
UT,84007,202402
UT,84008,202402
UT,84021,202402
UT,84023,202402
UT,84026,202402
UT,84027,202402
UT,84028,202402
UT,84031,202402
UT,84032,202402
UT,84034,202402
UT,84035,202402
UT,84038,202402
UT,84039,202402
UT,84046,202402
UT,84049,202402
UT,84051,202402
UT,84052,202402
UT,84053,202402
UT,84063,202402
UT,84064,202402
UT,84066,202402
UT,84072,202402
UT,84073,202402
UT,84076,202402
UT,84078,202402
UT,84079,202402
UT,84082,202402
UT,84083,202402
UT,84085,202402
UT,84086,202402
UT,84301,202402
UT,84302,202402
UT,84306,202402
UT,84307,202402
UT,84309,202402
UT,84311,202402
UT,84312,202402
UT,84313,202402
UT,84314,202402
UT,84316,202402
UT,84324,202402
UT,84329,202402
UT,84330,202402
UT,84331,202402
UT,84334,202402
UT,84336,202402
UT,84337,202402
UT,84340,202402
UT,84501,202402
UT,84510,202402
UT,84511,202402
UT,84512,202402
UT,84513,202402
UT,84515,202402
UT,84516,202402
UT,84518,202402
UT,84520,202402
UT,84521,202402
UT,84522,202402
UT,84523,202402
UT,84525,202402
UT,84526,202402
UT,84528,202402
UT,84529,202402
UT,84530,202402
UT,84531,202402
UT,84532,202402
UT,84533,202402
UT,84534,202402
UT,84535,202402
UT,84536,202402
UT,84537,202402
UT,84539,202402
UT,84540,202402
UT,84542,202402
UT,84620,202402
UT,84621,202402
UT,84622,202402
UT,84623,202402
UT,84624,202402
UT,84627,202402
UT,84630,202402
UT,84631,202402
UT,84632,202402
UT,84634,202402
UT,84635,202402
UT,84636,202402
UT,84637,202402
UT,84638,202402
UT,84640,202402
UT,84642,202402
UT,84643,202402
UT,84644,202402
UT,84646,202402
UT,84647,202402
UT,84649,202402
UT,84652,202402
UT,84654,202402
UT,84656,202402
UT,84657,202402
UT,84662,202402
UT,84665,202402
UT,84667,202402
UT,84701,202402
UT,84710,202402
UT,84711,202402
